"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"NM_001108940",4.01455431805795,-0.0592862617578844,0.368856411880489,0.698133990689868,NA
"NM_001100977",283.582923683752,0.0684591124802032,0.1589469282835,0.640019356243529,0.772366555466743
"NM_001106425",572.665148233311,0.0571328813771145,0.137820922462079,0.65919099011124,0.785629519185944
"NM_031080",117.211073916918,-0.0272354205049021,0.189509871415114,0.869304154380454,0.923974620921789
"NM_001107664",356.170721898714,-0.866168370702639,0.227984338905823,2.25134893365172e-05,0.000309245757947504
"NM_031043",207.027052468327,0.638004855430231,0.224105034801302,0.00112446486081901,0.00773792985331021
"NM_012533",29.4788188665942,-0.376954683564131,0.535724973519421,0.0853654153719604,0.204331493898486
"NM_145681",156.907143192048,-0.539073871021193,0.184016672352618,0.00117001296857969,0.00796830882469845
"NM_012879",3384.20629650655,-1.37643828460651,0.257470667545569,7.61269998542496e-09,2.92410727076523e-07
"NM_001108548",470.181845186101,1.01084962260041,0.205580830628362,1.16036304895947e-07,3.32165715072055e-06
"NM_001100697",8.65362579430296,-0.586606169963627,0.666030548619193,0.043580322815407,0.127943009977527
"NM_001107662",135.352033946499,-0.0109084533103115,0.252213647244241,0.953645195391876,0.972928471314258
"NM_001034129",1657.36415044638,-0.201518135222143,0.123879180801441,0.0863509196318668,0.206025723644337
"NM_001012178",134.363875124553,0.0838062956307759,0.197523667763799,0.627016270630847,0.762774716880529
"NM_022548",171.95010972318,0.0274618798526362,0.181834091940825,0.8666127260463,0.922692291626557
"NM_133399",558.942546516743,-0.217758558205125,0.170091879147734,0.145512312649379,0.297416129743689
"NM_001080907",79.4053241963435,0.316969800408874,0.274088300749108,0.13377014669604,0.280526912755663
"NM_001013910",30.5337221143349,-0.270355076424064,0.360711580873012,0.221639552182688,0.393541534662252
"NM_001106426",1075.17941179613,0.407161391753833,0.152810752151841,0.00396490590111315,0.0208884294431213
"NM_001039033",223.481172185154,0.0413570117925527,0.180546990439016,0.798777703175947,0.880372378823824
"NM_001037183",157.23799617801,0.630820847846647,0.255935033456883,0.00334255827341306,0.0183224924971781
"NM_001107667",141.940685769779,0.000787628685709519,0.232074454126801,0.998364121290347,0.999120816029364
"NM_001107666",322.85466331105,0.0176812993238787,0.193702483523067,0.918527846141518,0.952617539400379
"NM_001134640",177.667832892193,0.887694385137934,0.218718626731986,7.68454811693189e-06,0.000127228654794908
"NM_001012179",725.169801335869,-0.0960418669580988,0.174013136537994,0.532334855319473,0.694461291433814
"NM_001107668",271.763181278547,0.0212402941451199,0.173963010417296,0.893324741590996,0.937525011964798
"NM_181768",1025.90858620283,0.77587680513488,0.231284564808294,0.000148338518993778,0.00150374258745804
"NM_001047885",133.19443945529,0.353869788442441,0.217162836421303,0.0559467631348028,0.151671451343827
"NM_053702",45.2620161709254,0.748881083132488,0.619547327924326,0.0216626576827514,0.0769431226854742
"NM_001025406",332.37443659342,0.457932345763013,0.149226379483477,0.000965906504598038,0.00687061980341352
"NM_013132",253.556553226192,-0.132373118270171,0.205012314010766,0.451162089328631,0.626608541378563
"NM_001037184",452.201245835394,-0.16335416323354,0.171120399113833,0.289624026848832,0.470270411647367
"NM_001271151",11.9790068689938,0.335091757293884,0.409059529497529,0.14754172596949,0.299823634362394
"NM_181363",178.760796202293,0.961882677544428,0.197266255345283,1.53765123427818e-07,4.2968809491218e-06
"NM_019305",3.01209965953742,0.0545051619762444,0.381369031687046,0.673530710927359,NA
"NM_001106427",77.2208813174403,-1.05980355759623,0.289929291908266,2.96220127242721e-05,0.000392593877548916
"NM_001191606",278.981114931761,-0.296094389631081,0.169533660065039,0.0532406432708954,0.146529680789596
"NM_001106428",126.60493208879,-0.0187015056396743,0.243078413998497,0.92157387035132,0.954090443254042
"NM_001107669",34.3705963611573,0.229327812793605,0.390477972857995,0.262708590619791,0.441525989294646
"NM_001025039",323.532314522816,1.00595803000767,0.275097499735741,3.09834618973605e-05,0.000405549328403741
"NM_001014036",2266.1704215761,-0.263031960753362,0.283267865888345,0.212847038899845,0.38360403888399
"NM_001008374",5268.28210509452,0.829283775669216,0.213413954413304,1.78303152319993e-05,0.000253888589946922
"NM_001107670",657.17031818046,0.282649225763591,0.164813256574104,0.0595096716177953,0.158737540732013
"NM_001009707",82.971842483164,0.165994114016072,0.263493323768375,0.410235051366891,0.592954686314788
"NM_001025743",440.863747937537,0.372492455361896,0.161233066254939,0.0116459332928892,0.0475148680466544
"NM_001100524",163.874337500068,-1.59638415458427,0.258365889920795,5.07269405728262e-11,3.14838290038591e-09
"NM_001012181",12.8984708231051,0.268982497379432,0.403033370088681,0.208511575019902,0.378307757975821
"NM_138526",59.7567600273614,1.60913168528796,0.507936115034178,9.05402085831086e-05,0.000995424794481271
"NM_001033909",37.6557011438682,-0.160990764644824,0.260025601781096,0.422359431304486,0.602645234752031
"NM_001109556",9.11338617276751,0.658105932767999,0.824056491186257,0.0293914862653281,0.0969588599065149
"NM_001107674",966.472196459073,-0.0489458198651321,0.163393067492101,0.741320218945279,0.842177400808667
"NM_001109558",30.3504517710647,-0.84179560940143,0.417592879321528,0.00559642645616298,0.0272419597495159
"NM_001108944",601.939539839321,0.156160749167571,0.143978420147011,0.24479146992766,0.421724086656498
"NM_001106430",849.996779332554,0.442494198041361,0.297843484405817,0.0507346284879913,0.141850153710601
"NM_001107676",234.494599332306,0.312624440863465,0.162387688592339,0.0348767813879826,0.109350977085562
"NM_001004262",315.785653502597,0.0746709381314339,0.176888195371356,0.639055627459359,0.772082046627908
"NM_001126080",519.399111204744,0.0288966824724641,0.201781989940627,0.870120899641406,0.924563631718355
"NM_001106432",117.55772449908,0.533097741827078,0.200930997791892,0.00272661421541793,0.0155514179035959
"NM_001014170",572.823465101163,0.153282562856212,0.153988865237657,0.281030922845188,0.461956059448136
"NM_001025407",418.940451909337,0.291267144872041,0.151864822535401,0.0377322191373556,0.11562675681691
"NM_001044263",187.891416894331,-0.185817368647283,0.171865716532364,0.229959684156396,0.404439584372962
"NM_001106433",479.519315226294,0.0755193672773427,0.207774773506703,0.672467223828358,0.796241596827592
"NM_021584",7.98520557150744,0.102188940747937,0.367296471056265,0.549809081179438,0.70936807274877
"NM_001115035",730.882772570027,0.325969660620107,0.135908880298667,0.0105608136111918,0.0440924403853831
"NM_001106434",27.5382717693737,-0.378712675980984,0.324317408445486,0.100788206593439,0.22984765450059
"NM_001109503",174.157625605271,0.171687833340789,0.207692313329435,0.335189925175826,0.519683853900972
"NM_001109444",1739.43889816672,-0.557940676782154,0.14301215146448,3.26783682734829e-05,0.000423535710518773
"NM_030873",33.2990016568398,0.100366328400807,0.260139542349486,0.61510205412883,0.754712858376447
"NM_001191960",326.879805807818,-0.0685500616398284,0.233962128076637,0.716593610107477,0.825046813048462
"NM_001109339",759.364296019608,0.291016794487304,0.185309113285794,0.0766433450063165,0.189332004981694
"NM_030835",4462.03977901493,-0.15888500382553,0.175873398256936,0.312244338001201,0.495746532936715
"NM_001014253",2807.56093709774,-0.0335412762026298,0.159897264172873,0.819258256009543,0.894174928521265
"NM_134457",238.249837834504,-0.265669709024286,0.261324260868209,0.192972864773521,0.358678932008218
"NM_001109510",5.32660875689262,-0.0828524773471153,0.378550241135164,0.572672559028961,NA
"NM_133577",139.553452322035,0.609329358418123,0.292387213953435,0.00899490182257946,0.0390518487266366
"NM_022800",12.0521386068698,-0.219459941952162,0.367566947930158,0.294906673835261,0.476169244225292
"NM_001002853",29.8508592380791,-0.53969968680038,0.396366913070273,0.04064250400064,0.122205172148807
"NM_198768",119.068613386813,-0.235138158344877,0.246976631217005,0.236397289799292,0.411949308573161
"NM_020538",869.796999124796,-0.159587998443909,0.280875735178323,0.435918061545224,0.613616607940552
"NM_012800",263.62019753897,-0.584337361462541,0.264534272199081,0.00727064914092354,0.0331748884991686
"NM_133410",27.1530643454202,-0.178246964933963,0.289199403010806,0.392032070360423,0.576264230339153
"NM_001107678",680.195078717307,0.0804651795283664,0.132909218481987,0.521551359085618,0.686070610961568
"NM_001127562",87.589742060838,0.206490415187086,0.232212154723799,0.280103746598349,0.461110440915138
"NM_022252",663.76999529114,-0.124613377020065,0.180215101267496,0.437235798160017,0.614002554191507
"NM_001024754",682.871526843355,0.199307910552929,0.169721229597103,0.194094643183732,0.360256846942498
"NM_031120",2377.0719795839,-0.0785996039670811,0.223833683081231,0.6706653069153,0.794731617337482
"NM_053662",1030.82440242716,-0.211607761891204,0.145903952645633,0.117809184585772,0.256792904824496
"NM_001014790",756.652800643157,-0.167402205835551,0.163140109293738,0.259004708574061,0.436620928290425
"NM_031655",10.5739139629579,-0.107462185341108,0.345380925222838,0.569842035840657,0.72351252898539
"NM_001191847",830.193307609902,-0.102510582542662,0.149682605776572,0.457830695820389,0.63174311095193
"NM_001013911",68.6840341181327,0.351828147526041,0.326449985076586,0.12437800163795,0.266870776214029
"NM_001108945",35.9740554086474,0.410487753557529,0.392754633576939,0.0946101961804872,0.219264791527932
"NR_131117",16.3383263685014,-0.46777733641244,0.648334678798022,0.0522631226982282,0.144706517709406
"NM_001013158",5.26298700793517,0.0338925314188969,0.372683003844691,0.811105864747221,NA
"NM_001107682",389.377046396825,0.549349149718182,0.233123409057236,0.00573606869375141,0.0277808774012362
"NM_001009542",351.603206533165,0.155982701938044,0.148072585013187,0.254629583610383,0.432280985483201
"NM_001107685",110.844902036816,0.602082553847202,0.319513770081744,0.0138702528490068,0.0544487034918373
"NM_198742",7059.18184528653,0.246938059672609,0.182581036301965,0.129000282637078,0.273346035204706
"NM_001004279",277.135375657682,-0.0492287025905049,0.161650721579839,0.737848982750651,0.840029569766804
"NM_001108551",350.412239833844,0.1319720771478,0.285889756707052,0.52179527804635,0.686306004483077
"NM_199105",91.2546304402309,-0.339464263133083,0.24677040021715,0.090090792711542,0.211729321369382
"NM_022403",11763.8261492363,0.722581802709075,0.25955645090154,0.00100923547254921,0.00710230133013813
"NM_012769",134.937533498821,-0.449227440083924,0.225737919277657,0.0190731111315732,0.0698091728630656
"NM_022280",768.56193008648,-0.451514421969499,0.212698815210702,0.0139740776681104,0.054750809498609
"NM_001008724",3438.25402008138,-0.0728008277436203,0.236517535539258,0.700405516487476,0.814801473567364
"NM_052797",6590.32542617903,-0.327949749866838,0.187336146512174,0.0478590342375116,0.136373072201466
"NM_021757",472.704476529269,-0.0285061627315895,0.14490357414592,0.831366092747244,0.901984391710059
"NM_012559",62075.3279566587,-0.271363613549197,0.21706617470114,0.138655923729071,0.287288375672364
"NM_020071",78415.3207896254,-0.390486698208624,0.198304582683754,0.0317995585802146,0.102766567615852
"NM_198769",35.7871603716856,-0.567317841451527,0.424442805502408,0.0370055869195036,0.114128471425027
"NM_001108552",683.609881954014,-1.24619723475764,0.140942326255184,9.92528937956845e-20,2.1396088105384e-17
"NM_001106437",14.0572550995357,0.392429054594427,0.442112662670271,0.106024246765147,0.238233167109178
"NM_001108553",3.19849656689034,-0.0665434621354081,0.378251519118288,0.634477338949907,NA
"NM_001004448",25.5046585646879,-0.0816099075354827,0.306666115090228,0.682707026259507,0.802100730246421
"NM_001134592",29.1033877010606,-0.118346910355584,0.282463052100996,0.560536289040488,0.715868071712571
"NM_017153",3313.80665422894,0.459122246596573,0.134586632311618,0.000295822880483736,0.00267303429131711
"NM_001109391",6.17388427802433,0.0811565301285297,0.367550286972141,0.618696424727655,NA
"NM_017079",427.852380423641,-0.464051004431792,0.264984164014703,0.0292405009410436,0.0965814294684941
"NM_207606",20.2553460279069,-0.502111920734541,0.413973238606877,0.0558093023165419,0.151390256900265
"NM_001115047",44.6314681618545,0.338961267744116,0.300796168215528,0.125952141370708,0.269027575305041
"NM_001025685",1565.96397333415,-1.03145934929528,0.286961376548447,3.66872395165817e-05,0.000465218860760687
"NM_001134959",230.102882502807,-0.457407049905702,0.210745853396751,0.0122810237732961,0.0495888586075408
"NM_001107701",155.749987320449,-0.101680000475391,0.167711892756798,0.503267816029029,0.672317938625854
"NM_001107700",303.890271181491,-0.119460020138579,0.14146856552871,0.365321492426305,0.549777877831466
"NM_001007741",101.851159322502,0.184918563901787,0.226744316002596,0.325134866053354,0.508943969251323
"NM_001014173",99.2397659335446,0.0885653210669585,0.217054651880937,0.628547138813048,0.763954712549897
"NM_053707",1112.21825197077,-0.196518824326312,0.157585676433997,0.173165765849158,0.333267906676679
"NM_001007637",406.046789826427,0.284130856251124,0.18978812624477,0.0896340919094138,0.211151853889192
"NM_001024979",133.789774119125,1.45487596669632,0.247593890655349,3.50136076345053e-10,1.78670887653758e-08
"NM_001191709",45.4796033147595,0.376025178559681,0.506570675861003,0.0987575779852835,0.22633462709016
"NM_001106440",412.101748221761,0.361384671566725,0.177644185534476,0.0235274126506771,0.0819132084965819
"NM_183054",309.218673846444,0.394835716713151,0.281638759970394,0.0698265569883936,0.178460663311977
"NM_199091",2256.19149627604,0.10270447104868,0.153789997899121,0.470089520421126,0.641959354131655
"NM_001004226",770.327569973633,-0.308870176329249,0.165614433721313,0.0400422667345197,0.12095123349063
"NM_001033896",37.3946020205741,-0.193817046083342,0.359901865696921,0.34210642288865,0.527543086857344
"NM_001191077",5.36675970375285,0.0362553270415248,0.373273371194781,0.79686450004217,NA
"NM_001191568",32.6686981038756,1.04393484266917,0.541752531010337,0.00426760808802083,0.0221844213748839
"NM_001012078",166.122821778381,-0.0104534870718019,0.249811308713846,0.95528909478794,0.974007597320947
"NM_001108947",682.545883485695,0.113748880292564,0.177250632224547,0.475074491139126,0.646720580400342
"NM_001002016",917.015708692171,0.0129932042380471,0.138713952632477,0.920261368874187,0.953541171676076
"NM_001106442",879.52211659948,0.25387394334668,0.216402953236756,0.167607580397767,0.326407580029963
"NM_001107688",829.614720011583,-0.321291315103622,0.182904181710848,0.0481779332075852,0.137133793713749
"NM_001107687",5.67670542489509,-0.0479844191378283,0.356927478647102,0.772389259642883,NA
"NM_001106441",528.538671380692,0.307595276402654,0.133852459498999,0.0144667901896525,0.0563468675417769
"NM_001109185",161.111550891745,0.071981228723724,0.180881662060255,0.656682351958637,0.783883319855281
"NM_001012079",279.74783756895,-0.54905463706859,0.186671963049819,0.00108450581174027,0.0075316468700937
"NM_001024797",387.644001211421,-0.0326632107223856,0.164824318143926,0.826131424365819,0.898797634728206
"NM_001106443",123.749524000047,0.18049044023782,0.191665116980075,0.283975175961531,0.464844248049351
"NM_012624",2803.82057052621,-0.0718943409793429,0.384218525568365,NA,NA
"NM_001014254",323.549475366833,0.046226136636605,0.143710092547989,0.731358073841361,0.835880179346708
"NM_031840",4493.60391987367,1.25566112907475,0.517825370129687,0.00110034175416265,0.00759171126663626
"NM_001107690",37.0604740037579,-0.902088370623072,0.349253472320116,0.00129412549478749,0.00858658768934692
"NM_053685",81.0560610870358,-0.112488570695309,0.359627651657516,0.53104008922032,0.693417931893787
"NM_031724",917.149609345134,-0.265580293315831,0.139197046317037,0.0410515029985224,0.122983767583688
"NM_012602",17.404741723284,-0.165782865004914,0.329350110757966,0.421965512129296,0.602327257381318
"NM_001100667",87.894084598613,0.590236326498694,0.239340848465164,0.0038136970981128,0.0202840294296906
"NM_001305458",11.805896098797,-0.108419986200895,0.337933503529928,0.575489391938814,0.727053515972932
"NM_001109331",8.72250243250493,0.0456033133439676,0.340103803923452,0.8041426254143,0.883925053254901
"NM_053599",670.145164998817,-0.357095605478881,0.175898219289202,0.0236917310972495,0.0823209722303443
"NM_001106445",232.764413932665,-0.181415413538629,0.197204257158175,0.289872632898934,0.470485853570226
"NM_001106444",500.237899874225,-0.0448967601203623,0.204833948935619,0.796923534886714,0.879062583438634
"NM_001107692",36.2824551970044,-0.610727814985157,0.399875430193606,0.0250021565930375,0.0857460324974856
"NM_001100976",803.396803113808,-0.583473577121594,0.129365711360144,2.10577321095434e-06,4.11151246345855e-05
"NM_001135749",137.303003549099,0.188369647614456,0.179529684304516,0.24067403933948,0.416555772168266
"NM_001106447",442.766693083725,-0.158962954423159,0.152797399256784,0.258811805321967,0.436557312153106
"NM_053517",15.8680081528478,0.269950251207922,0.359487668781082,0.222608041362093,0.394862928783843
"NM_001164060",39.4945518095663,-0.639851712193825,0.330407839642681,0.0113689538192978,0.0465827227281781
"NM_001106446",882.812748931259,-0.705657899252483,0.168529536471532,6.49780553330398e-06,0.000110882584569127
"NM_001110138",728.717293171941,0.109834540127448,0.152506267582649,0.436896665567632,0.614002554191507
"NM_001008352",615.519599059296,0.456437825718427,0.375023647058922,0.0670595451678933,0.173487625669473
"NM_001106448",662.261838633523,-0.249865182050098,0.141355706023249,0.0581329938167841,0.155931643902156
"NM_031006",601.397821603714,-0.464546908961863,0.209448394721362,0.0106527484381844,0.0443334974425254
"NM_017020",1938.63236092493,-0.147014001600878,0.257553659860527,0.459383218024187,0.632805262611365
"NM_001024798",621.961899003275,0.0595524304666954,0.154928082938908,0.677968283689343,0.799414712325533
"NM_001014174",922.461838757792,0.0201488172683159,0.150819625180679,0.897518184007549,0.940230382607192
"NM_001109186",72.8995998634724,0.224546496271003,0.218037811646978,0.222043115449333,0.394125597125072
"NM_001191900",3.26458939665342,0.0369262647727408,0.37143738603572,0.797443871467792,NA
"NM_031092",165.954919061345,-0.187600208051308,0.178460440323999,0.239061327448362,0.414821447014634
"NM_019213",588.537209835443,-0.269646820070414,0.186168190608843,0.101362518873205,0.230951744361014
"NM_001134577",2412.48130939226,-0.120678705609185,0.154213370566475,0.396688015374189,0.580844955142439
"NM_001033895",574.571292612074,-0.291468011898479,0.178120897135557,0.0671877507809129,0.173649183141371
"NM_001106439",13.2205845596572,0.0428651064832744,0.320723481725737,0.826041213883204,0.89879206244832
"NM_001108557",343.666728401653,0.223195525458874,0.170146683009007,0.146926250166308,0.299148415672073
"NM_001025648",11.7247447164087,0.284960795821749,0.39820042605587,0.195026827393525,0.361478922224566
"NM_001047886",245.036522246672,0.369850861455626,0.163710239278236,0.0133268542672889,0.0528421777873022
"NM_012613",291.981054725975,-0.786818516845648,0.203222209790993,2.03040825418371e-05,0.000282944622545416
"NM_001014175",918.175634505316,0.12032992641829,0.140410565105254,0.358744610428801,0.543597664604708
"NM_001191607",97.1749473407105,0.415438210241562,0.215135715293012,0.024653329453346,0.0848382650663213
"NM_001007636",52.8601329080702,0.143465142030809,0.239865350396977,0.458819987029182,0.632552106405701
"NM_012618",18.8216625449634,-0.112798264161787,0.369000316326678,0.511126922832478,0.6786805274838
"NM_053485",29.3526835017006,0.188673614656784,0.31010007542878,0.372076972964547,0.556062403144385
"NM_053822",5.36930959197343,-0.0592968658262048,0.360655870800962,0.717592712101118,NA
"NM_053587",13.8198739585816,0.197239930170316,0.373011506910952,0.325419631574688,0.508943969251323
"NM_001004095",48.1627380791629,-0.237129888610776,0.283356398287939,0.259815998963944,0.437709154235429
"NM_001025017",59.0186396946771,1.42661655857344,0.341494333762266,2.34045877957595e-06,4.52788756202578e-05
"NM_001109189",1303.17335793813,-2.04525615003167,0.424107331544659,7.95042313436941e-08,2.37232541153514e-06
"NM_001007696",560.216881864061,0.107952804384141,0.200099611286552,0.523190045151035,0.687370204842087
"NM_001360750",6.18700024130482,-0.0373821255199028,0.36286152121999,0.80994371902205,NA
"NM_031629",2429.78580707079,0.4842813181974,0.11299316983545,7.92825670458276e-06,0.000130649259860386
"NM_031083",814.563834604741,0.27373865544345,0.132618945724623,0.0282584266984883,0.0939404413187603
"NM_001107694",209.802431512488,0.310348819805459,0.221203937116162,0.0966512531897441,0.222715355026891
"NM_001107696",76.1778054734175,-0.349920618298325,0.256667018883549,0.0879899657675613,0.20872176249781
"NM_001107695",155.781321764114,-0.134744773786611,0.19909326632291,0.434426280835625,0.612683409727842
"NM_001042621",268.368681116023,-0.0742430553927387,0.152561232288712,0.598190340481586,0.741716699906913
"NM_031331",1085.21995482663,0.0760545062510252,0.124982459801512,0.522943130701488,0.687131271252621
"NM_001039044",493.432107040474,-0.481904213452752,0.167135084827764,0.0015998673085121,0.010180360469767
"NM_017308",82.4034997947074,-0.554715488600295,0.253143671535905,0.00845599976500683,0.0373217061240525
"NM_001013912",14.9201380098409,-0.159377561734948,0.339385327957786,0.432633584993793,0.611195473891859
"NM_001025118",380.017638880282,-0.531600842822064,0.164079645733892,0.000428818538791823,0.00362079154696885
"NM_001033700",4601.9067233192,-0.0121171152238473,0.192645798518106,0.940475114431167,0.965989754350099
"NM_001271175",882.789186698154,0.735173073516189,0.14444625398456,8.09893616847399e-08,2.40983275345326e-06
"NM_031560",49.0730413430742,-0.717437660255263,0.340079427270581,0.006149199968902,0.0292849410601947
"NM_012780",492.563732751492,-0.165985788946327,0.187272493006868,0.31374272171572,0.497226144548962
"NM_053882",2286.1446813502,-0.748724934394939,0.18890719529045,1.49693057494427e-05,0.000220573138337812
"NM_001014040",744.497589601255,0.484712431551944,0.15905387646054,0.00095563781336776,0.00682054204229976
"NM_001109655",561.411228938,0.163088362540596,0.298693814012229,0.436005575332924,0.613616607940552
"NM_001014255",1250.99047610935,-0.331580605644707,0.139561261364275,0.0109766406667448,0.0453092049092712
"NM_001108559",427.563032658452,0.0536169202832429,0.164677336920137,0.722053458239507,0.828610987522509
"NM_001126094",11.06747497317,0.176669609316047,0.371757448303072,0.364365183730663,0.548885914175125
"NM_001025119",110.336536240036,-0.459501203380147,0.244160441988085,0.023157764729401,0.080918117378982
"NM_001013200",341.733906985352,-0.229116164612637,0.16071439404629,0.11827887139613,0.257583590337548
"NM_001107697",432.940330975717,-0.189794726204456,0.145836748061889,0.160797476992451,0.317536689001917
"NM_057210",18.8118315498194,-0.176928331370506,0.33327694560093,0.394920691225602,0.579446217536388
"NM_001071776",209.038563178271,-0.137649897130424,0.186935428569044,0.403775476659705,0.586668550200339
"NM_001011951",316.692078591669,0.186995617269562,0.183697973963612,0.252024503851176,0.429238122247657
"NM_001012080",2067.86091061174,-0.111370651281293,0.14779033090428,0.423663417713871,0.60352753625241
"NM_001008767",4705.91423016676,2.09104024464441,0.218870402014163,8.49727072021197e-23,2.24391676543998e-20
"NM_001271138",518.065483869774,0.366129593213496,0.142838750976953,0.00597669882667119,0.0287224156988753
"NM_001109571",472.555628941442,1.39335520487196,0.178705235762264,5.92527303350108e-16,7.19409874170942e-14
"NM_001024303",514.95093463858,0.387970443224843,0.150544736518898,0.00539349427419906,0.0265230353903001
"NM_001025684",330.579688172872,0.471596924244272,0.18972856425035,0.0052976599592136,0.0261861180848197
"NM_001012081",414.682834066467,-0.00596902431075701,0.147072191313899,0.963857359440093,0.978493308234316
"NM_001108560",266.837598124478,-0.0500023311764726,0.149515810482931,0.717322461908522,0.825519497470209
"NM_031784",168.684669460323,-0.151209175009583,0.180883463282328,0.346620699162386,0.53244984782761
"NM_031712",674.107036078009,-0.767748916850113,0.203631138790204,3.14635394382442e-05,0.000410307860600214
"NM_001139486",671.464703685876,-0.139637678028909,0.151549065533639,0.317594786624631,0.501083454983716
"NM_019280",15.8589625744619,-0.294867998437091,0.39795839615579,0.185529576643586,0.348647734937946
"NM_001031645",379.444387542426,-0.196827449160332,0.154355863951171,0.165708235596508,0.323604380219247
"NM_022627",35.5709130177553,0.410862797924474,0.316203465910289,0.074681123637983,0.186235326670369
"NM_144739",2725.02604264608,-0.378608421929107,0.222578663248358,0.0440413613228179,0.128887555981794
"NM_001025686",718.503405518411,-0.0746368959970622,0.205580459354103,0.668647966376748,0.79349831129509
"NM_173094",97548.8438764529,1.11189484266479,0.308589220870349,3.27721118260943e-05,0.000424230168160581
"NM_031620",146.393145241021,1.62903906122396,0.629775617422519,0.00049725930755744,0.0040830660790965
"NM_012584",8720.2552678039,-1.15207929029269,0.304760870776236,1.51936205018637e-05,0.000222903074112759
"NM_001271334",64.9307069966651,-0.183207228624528,0.252462876416271,0.356606978843906,0.541757445351385
"NM_032082",5922.7396534624,-1.33297452638375,0.243527556238642,4.82091229131097e-09,1.9436372722564e-07
"NM_001107705",556.400237410361,0.576623743753479,0.201079261109357,0.00126153394691019,0.00841792993127751
"NM_001014041",119.126386144939,-0.829220880187059,0.368800636728183,0.00328877187074969,0.0180839652632634
"NM_001106454",180.288119611572,0.222285333995924,0.183457490411128,0.172497360277152,0.332619499198167
"NM_001271217",5.84968082924449,-0.286867687759799,0.472644026153575,0.137308104760846,NA
"NM_001106453",49.0723674284311,0.137874129729848,0.279075854332714,0.501237276600079,0.670793025811052
"NM_019243",779.282537229179,0.703714875095969,0.20856506231006,0.000165082852140715,0.0016450661954362
"NM_001106455",8.16167669700961,-0.203720755406919,0.396481723120362,0.28624438098319,0.467109438641347
"NM_012504",4323.92207513607,-0.188648468999689,0.210190312220913,0.288893827672173,0.469572911680489
"NM_001106456",335.157373763863,-1.10019504078731,0.43736342742377,0.0010047339631931,0.00708005660654351
"NM_001277055",12.1368295862552,-0.419137515363096,0.510524175199471,0.0873755181015584,0.207777487101927
"NM_022589",18.5753613224642,-0.0210003992535168,0.313727230544731,0.912999803804893,0.949681627532357
"NM_080766",288.685923680075,0.025280435055905,0.156094203543868,0.861755153909409,0.919652423797241
"NM_001012182",200.147287024376,-0.0143498005483508,0.17772469836981,0.926987231918117,0.957536292856549
"NM_054006",2396.77643772898,0.159574238038869,0.103997233459019,0.111865219253186,0.247565956625058
"NM_001106458",417.10500616719,0.197160759062987,0.148451029978503,0.151931345715606,0.305453141376846
"NM_001191569",42.1397247088659,-0.35443150524907,0.29288331736899,0.106734154882293,0.239074856133193
"NM_001107708",80.9768072885624,-0.30592210073561,0.253458182568299,0.130587640798831,0.275655090498125
"NM_001107709",329.286060087047,0.467117829378855,0.233093810406001,0.0174580120789854,0.0649327399965924
"NM_001025687",175.902627617351,0.487480188758699,0.269790249199143,0.0244025980121606,0.08434706897986
"NM_001191710",227.110055636005,-0.031159153300791,0.171175216743726,0.839267495538488,0.906460383984974
"NM_001107710",256.21325551502,-0.204508587758757,0.169944915026165,0.18248911979461,0.344934083067471
"NM_012716",5019.44983381783,0.610415777742968,0.270931801403649,0.00635124562780213,0.0298567901942474
"NM_001109625",779.879451147481,0.0577405884408226,0.118477415079334,0.6107029173169,0.751147521613695
"NM_001107711",253.44707484984,-0.589825790232795,0.279211745791202,0.00890921947843739,0.0387435509883632
"NM_001106461",162.583606834346,0.0380624243329838,0.18827191189247,0.819973157291439,0.894493076574354
"NM_001191848",4.45388514369621,0.197480412547492,0.433301042076257,0.191758657206008,NA
"NM_001005765",664.827152958717,-0.141453195349299,0.143268532258424,0.288012058856754,0.4689340909719
"NM_001008771",411.203608908669,0.403343949483125,0.235731714865006,0.0400082712678515,0.120883114817596
"NM_001107714",53.505448356226,0.894742565186762,0.309479229324686,0.000523362076424784,0.00423947362981211
"NM_001007699",1648.47760501124,-0.882228383214373,0.187655618596191,4.09084862792459e-07,9.79855647545746e-06
"NR_131104",10.7233289253239,-0.566943000778781,0.708028239172484,0.0417747700460109,0.124335558184281
"NM_012523",125.265011008498,-0.952347251541567,0.298870494309815,0.000183782623432035,0.00180250311171085
"NM_001127485",189.814471877869,0.110535989635924,0.168883323110294,0.470793686267908,0.642422646692664
"NM_012970",16.7473881032872,-0.500556350938322,0.609819588505858,0.0549507696350466,0.149714980566159
"NM_001106462",477.923824756566,0.0210360907086203,0.143398063034213,0.876663804520844,0.927644160264438
"NM_001108561",1850.83678000435,0.0593315642213598,0.131316884546383,0.633879097932394,0.768027633799023
"NM_023981",162.492567888513,-0.712399366193764,0.289108562278619,0.00261814040013171,0.0149975146673488
"NM_020540",54.1188814166819,-1.78582738479865,0.45960096062809,6.51728426435496e-06,0.000111035602716744
"NM_172038",56.802245177432,0.527723340819579,0.390591052546102,0.042857451450946,0.126524108350012
"NM_177426",5480.61905120264,-0.758619971769845,0.360017348677274,0.00544314999717789,0.0266577006570546
"NM_031154",1446.57254963639,0.137789706167593,0.259916610836521,0.48348457172576,0.654246417004766
