"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"NM_031119",483.076635077947,0.109065865268727,0.143606450403336,0.187321477774192,0.585488273193871
"NM_001007642",257.716180230465,0.0433320914816979,0.133393876380303,0.514731076441997,0.83572889774708
"NM_001106552",13.1264913185997,0.0410235409694248,0.149741967502549,0.300355319423046,0.699333171644629
"NM_001007720",1513.94919031141,0.144726236007099,0.128527373071952,0.098568693965579,0.455122311476811
"NM_001177688",95.0409724820647,-0.00296532338712791,0.137146618001078,0.950952011193678,0.990512217148865
"NM_001011954",88.2049783557647,0.0231298934189178,0.126628536034865,0.730675171318725,0.921070998795488
"NM_001107812",76.782834499497,0.118802902498053,0.177159163820909,0.122766518240411,0.495711789837732
"NM_053826",807.616092828286,0.624530966632317,0.228160096428846,0.000330527353649092,0.0208309549138963
"NM_001025693",23.9987357026882,-0.101372857582689,0.188375766955301,0.0597743020461644,0.36722715925649
"NM_001013162",252.0804078174,0.0534638387430904,0.120909551580146,0.476445803415838,0.809882716626575
"NM_001007799",270.439392152933,0.095695306170958,0.127500000850057,0.237815135314684,0.641374803124713
"NM_001107811",549.613315175619,-0.0520403912183124,0.136457580186456,0.429621170113838,0.783290027121778
"NM_032083",24.3072374210608,0.00741038823983961,0.138895106662577,0.876308153293252,0.970566874825948
"NM_053756",3914.98521165802,0.0282958373556756,0.0925508001376017,0.695903006978601,0.908660231634661
"NM_001008286",459.747287474689,-0.0168930174148673,0.106869783421603,0.818690022780787,0.951416398639163
"NM_001111294",1127.4146729027,-0.0279323406820393,0.109930907668132,0.704275212703392,0.912335240987976
"NM_031789",2564.38591710321,0.211915682102441,0.274379774918237,0.0374059653293951,0.299053478008079
"NM_053350",4.72492962261451,0.000757230455525073,0.145112662583595,0.977610297117571,NA
"NM_001127607",68.3541603732127,0.0618962123959984,0.140347145268103,0.362552814438859,0.74636708332523
"NM_001271494",22.9101796050779,-0.00622627386276671,0.137956565501419,0.89723724213684,0.976690012384162
"NM_153306",267.881027519121,0.19095215690307,0.164797391984233,0.0531767382128439,0.350027419238914
"NM_001106485",27.5344154079888,0.0574644990368946,0.154620588792884,0.224241457101471,0.632518831064285
"NM_001024780",215.299054141444,-0.00551226080466188,0.118192853353639,0.936593319073012,0.986195610050092
"NM_001107737",71.8006654409093,-0.0615848758037848,0.153263093322264,0.251386556063567,0.655644762323247
"NM_001107738",857.981364200135,0.0330343639700356,0.112438866411572,0.648401469466947,0.891728721479826
"NM_031618",2603.9997986633,-0.166373293313664,0.141553751165955,0.0701108050858519,0.392918011595357
"NM_001100527",30.1072245957296,0.0350397430789823,0.148934152491129,0.320672190728992,0.715032919705477
"NM_001107739",74.5908490344521,0.0709625836787689,0.15593682484092,0.229174752339223,0.635886821391808
"NM_001004229",191.888070982456,-0.0295269956879788,0.116545981308661,0.685005206207816,0.904984296070863
"NM_001010963",488.941236208586,-0.0274671602174667,0.10507474957807,0.710680156605867,0.913472389647951
"NM_017200",39.4917723167938,0.0387545646040113,0.142401423326814,0.469273250004693,0.807203854396363
"NM_001177321",146.234983263901,0.122860756268109,0.162306591191394,0.140081404753298,0.520392036892895
"NM_001107740",3030.67124950277,0.040401175319746,0.098714044111768,0.590433130883137,0.87149663716105
"NM_001007643",577.815787076604,0.106061053572696,0.155285646031054,0.176511647985066,0.570574032480322
"NM_199093",13992.9588827875,0.0108403167679292,0.0971037494404492,0.883973726997205,0.972963068137009
"NM_001039338",893.288731739172,-0.0698339605480322,0.111753817726873,0.367095698544914,0.750845360126042
"NM_001024755",264.300516030343,0.488495097182217,0.284650865655375,0.00419898481114997,0.089965127852412
"NM_001009599",106.288474116681,-0.113634856238066,0.159822186762044,0.158055486850048,0.544908486464823
"NM_001107742",603.810886949852,0.0591068157367266,0.132453321448265,0.412242017136119,0.775434100648815
"NM_172074",273.026309404675,-0.175970576945139,0.186502269813247,0.067409850538746,0.388133089274689
"NM_181380",239.105854365114,0.035134802739647,0.147266533578503,0.385924238749578,0.763492133491978
"NR_073054",4.81464982979516,0.0283709898828808,0.149303529039989,0.252732151132042,NA
"NM_031121",1099.52722760474,-0.0932835932287688,0.101467370839127,0.225149642505261,0.633733512921984
"NM_001302944",71.3369359099699,-0.0211811233409433,0.129952150043643,0.737440166105913,0.924330387313727
"NM_001107744",232.140146314179,-0.185071996458491,0.164171280388356,0.0577769879326594,0.362980372538316
"NM_001013159",724.163559493663,-0.200346804208374,0.18100859839788,0.0478285987872572,0.335337888072458
"NM_001106489",1038.41565709427,0.0548455842779243,0.112469877599971,0.472793497226605,0.807879422801827
"NM_001105726",379.051060811415,0.135179834882318,0.130503039122193,0.118783981489462,0.488228439554514
"NM_001107746",125.111274928007,0.1250195116137,0.165762932465321,0.133046378166458,0.510082112237607
"NM_031595",1999.5867735343,-0.169520049322061,0.149503307325322,0.0693576634393416,0.391754475307015
"NM_001039196",132.875912084413,0.0432670437893624,0.123231476989917,0.550777663579397,0.851630956390243
"NM_001005892",141.160723210135,0.0269185453909635,0.128205419237742,0.687310367075746,0.905282247270181
"NM_001271346",184.603839872242,-0.00322010932848659,0.120942837030992,0.96151751696436,0.991805222217659
"NM_031627",2325.4916360715,0.170072532056811,0.134514566707946,0.0643951942649006,0.379020758379483
"NM_053585",267.883853687594,-0.0344721987646068,0.130960897182156,0.598446654172253,0.874502995527373
"NM_001009966",754.424316226172,0.0390075840994904,0.101079347073153,0.597938080201269,0.874240737689246
"NM_031322",570.626238338667,-0.0170386991304441,0.123684572684018,0.801062262558329,0.945127392589949
"NM_022924",39053.8457737031,0.0414918914842606,0.100095894989211,0.659930238792618,0.896874624198749
"NM_001113793",86.3088807514168,0.000721225047971246,0.132356510952655,0.991728596348559,0.998336375708316
"NM_001107747",579.974439642344,-0.128247581990331,0.136800928953143,0.136865547378166,0.516501377619025
"NM_001271212",1256.37947430673,0.0832428409785,0.116166082958231,0.29317315460579,0.692391203350165
"NM_031143",1800.71581356742,0.0402072681558109,0.125985863081054,0.572281590016049,0.864636808691089
"NM_030859",18.2756250343691,0.0104616783868526,0.140052648213601,0.817172533293986,0.951333336958404
"NM_001005562",127.82102868062,0.173785966816331,0.248245235115811,0.0467966245545134,0.332889255989433
"NM_199107",90.8369335061331,0.0824813462846519,0.144929682126394,0.264601711144309,0.670179234078076
"NM_053777",224.940978234433,-0.188163494316516,0.241837090259139,0.0484062892335558,0.337435044676605
"NM_001012088",858.649085163447,-0.00720545321823971,0.118299127280463,0.917228044369039,0.982592051931809
"NM_001107748",398.511506040992,0.0484759781837893,0.120863221900018,0.514304698128959,0.83572889774708
"NM_001011955",12.1433401257578,-0.0094698707332381,0.142097689406282,0.807139638851963,0.947914339083898
"NM_001271530",20.3746035295638,-0.052100531884113,0.150914380841844,0.283963965037004,0.685918607746639
"NM_001110055",68.515598711231,-0.0139323453633221,0.134718779206236,0.802348839613069,0.94563795324913
"NM_001267534",166.823825717324,0.190029660645086,0.256944574877591,0.0441454415192924,0.326820534225071
"NM_001014180",379.450173248017,0.0949057999518929,0.119199399184519,0.239753550236603,0.643542717534213
"NM_001127379",2418.15783916889,-0.139421080649884,0.108970730702848,0.0864057023346368,0.42685920977751
"NM_001107754",177.245308409014,-0.065274321274105,0.124651396924524,0.390399520325376,0.765493957343378
"NM_001033692",380.977423066144,-0.0278020031431793,0.119873009375433,0.696867735944027,0.909218352332782
"NM_001044242",292.548282121911,0.380805943942565,0.167796760630706,0.00210967487408624,0.0633912057865392
"NM_001106492",80.340827211404,0.0345131127259202,0.129202981635825,0.605974906616695,0.877038526562178
"NM_001106493",17.5744704047393,-0.0531053564103743,0.153726326446788,0.227165633191951,0.633733512921984
"NM_012520",66421.1451316229,0.0206063066027156,0.10781039654733,0.876658189713391,0.970566874825948
"NM_001012185",1488.88195200575,-0.244476576526576,0.170701070323249,0.0231381869846425,0.238394111982307
"NM_001107756",209.827106683646,-0.101510750951699,0.152641436140859,0.193729496596909,0.595827312124646
"NM_012925",1307.51499424334,0.102063759330186,0.117220289770905,0.206931377788,0.60831954675976
"NM_001109606",1979.58505121226,0.0337877822575773,0.108326218089493,0.651940477368896,0.893367304310742
"NM_001077672",99.5861892298727,-0.0597131592007721,0.134222375870234,0.400183522422081,0.768903159412153
"NM_001109202",293.777385186614,0.795544883482383,0.188392042666904,1.33803188663681e-06,0.000360499241057123
"NM_001139493",166.146839566502,-0.017618783684973,0.135467950512832,0.749913225411316,0.929157832864767
"NM_001029916",2022.82442699455,0.0955539741220892,0.132854331875903,0.234782230368393,0.639274405427027
"NM_001168523",917.172572941109,-0.165713936762235,0.200663955573984,0.0702793070051453,0.393293224096586
"NM_001191853",66.8514680664278,0.0213245904375734,0.134009117956833,0.717983953304476,0.915532345573514
"NM_001014045",172.215672441841,0.0333080161773577,0.119139102724157,0.647497890794272,0.891728721479826
"NM_001137642",11.8791765607294,0.0182412060389131,0.146123542952643,0.525967682064757,0.841549228395915
"NM_021851",137.305969568652,-0.0548870931115498,0.129410860074897,0.446475420155635,0.792871538928296
"NM_001108587",20.1404703455741,0.0235843873089246,0.144261247586104,0.550790365225943,0.851630956390243
"NM_022629",2050.19773788977,0.176593827613575,0.236611297146798,0.0543140886040469,0.351569321688149
"NM_001025042",10.9789853225192,0.0336072800057224,0.149933303420672,0.256653300196471,0.660121197011646
"NM_001106494",19.6127786594972,0.120248820113288,0.215666747382018,0.0236899226280866,0.24040140881628
"NM_001126100",409.65346467404,-0.00377917807011577,0.106937253704533,0.95826340604768,0.991361428246017
"NM_001106495",515.388041343645,0.0245268479115431,0.100565788119813,0.737266298800835,0.924330387313727
"NM_001109645",90.724996936444,-0.0768517464644581,0.14695835909163,0.271139742914478,0.674728621272523
"NM_001106496",1120.61511214969,-0.000391487339424217,0.0980820607314887,0.994647576537155,0.99835307183952
"NM_019282",7.06819155629391,0.0352430750752521,0.151106159560331,0.189826479513207,0.588762444525814
"NM_001135238",37.4503511817964,0.00393156443183073,0.137933776291485,0.937510769747737,0.986771517293815
"NM_001168524",62.5955096889499,-0.0126379255971212,0.131700249479695,0.832086718414526,0.954473532451816
"NM_001047089",129.461856352281,-0.11885742099181,0.177571896099956,0.121215932420188,0.494049098373587
"NM_139258",721.257100182761,0.0785421514290194,0.169543727213642,0.100087768030083,0.457767807940045
"NM_001106497",577.910900945797,-0.000559141694928529,0.109236281038517,0.962199259603714,0.991805222217659
"NM_138540",16.4136820761942,-0.00613423456133753,0.143757076117273,0.848392434090902,0.961523321295367
"NM_053478",92.6664087264486,-0.0167126281101064,0.125738237537759,0.801072427636178,0.945127392589949
"NM_001004264",13.4833241430867,0.0068726957376663,0.144365180948447,0.821889784187238,0.951944373581555
"NM_001109639",30.7809184235358,-0.00620455177857006,0.137287812450134,0.899841526366208,0.977332155229838
"NM_001024245",163.067461968898,0.026307069933928,0.132309162982362,0.673865516309332,0.900254121684485
"NM_001170594",26.0638175094509,0.00445826769339604,0.142987186365725,0.901847322299328,0.977332155229838
"NM_001135845",102.802123215346,-0.0755109302807905,0.144409235781087,0.287585448425586,0.687596163723876
"NM_172011",3.00622576762816,-0.0145391538153813,0.147141726409755,0.453921781167073,NA
"NM_133595",917.128011922394,0.0868710036787428,0.148577926120462,0.241272312247807,0.645208860817524
"NM_001014046",750.076120045986,-0.0434518599537054,0.112101121309574,0.561920652314286,0.856793841255102
"NM_001191740",68.4241688313043,0.0580825486497302,0.138724832568354,0.390456039981994,0.765493957343378
"NM_001034948",126.212540978095,0.0111644860882013,0.124096161343007,0.869340573386274,0.96866039695863
"NM_001004265",15.2299979758036,0.00703205070729781,0.142163469553466,0.855511018707374,0.963813741230334
"NM_001107760",153.307262960209,-0.0888682509702185,0.157298038635309,0.203487819057086,0.60517924461614
"NM_001106499",214.563200841653,-0.0839448235926829,0.131228216881575,0.284647008260151,0.686273111413792
"NM_001173437",23.4615032579662,-0.116077973120127,0.209019224255793,0.0294801363046035,0.267881474666705
"NR_130141",1757.92642370066,0.0727120896370124,0.102658220039876,0.34361101927299,0.732828397712593
"NM_001107762",24.8428330628986,0.0167073624416592,0.144985809480468,0.607535874083403,0.877160387373268
"NM_001346423",6.81913739717313,-0.0125009704335876,0.146530584821986,0.563737148079915,0.858098063101916
"NM_024139",1095.34999343231,-0.330004604386834,0.210278139491455,0.0104905635377962,0.15423847646225
"NM_031045",53.3586358210966,0.0728130461226592,0.14740785112936,0.283732071519718,0.685918607746639
"NM_001106500",255.240921069129,0.0946034615488592,0.151710169434708,0.212645890812056,0.61707637515423
"NM_001108958",629.630025886303,-0.0144318740666784,0.103921736214195,0.843950940869745,0.96025202812102
"NM_017092",175.669926119678,-0.0348972424004854,0.134256523435836,0.575687460253416,0.865740805678683
"NM_001108589",116.231690508981,0.106032837759049,0.159265608897491,0.172894646079531,0.565660473830935
"NM_001107764",205.94244762464,0.0182417523117957,0.121333340838066,0.794369815367555,0.944497297022963
"NM_001114656",82.6430208234292,0.0349761427808312,0.128250813365967,0.607830450133105,0.877160387373268
"NM_139324",200.53269334152,0.0205265320343722,0.117494615086536,0.776035124539132,0.939214269297751
"NM_001145840",442.933285547367,0.00849803013440216,0.107150723898598,0.904083472567764,0.978636760130855
"NM_022689",356.89929293882,0.103812305829861,0.145935026844251,0.200774977309154,0.602228662715882
"NM_001012354",209.683167105637,0.127162026646115,0.150128716600522,0.139738892030602,0.520015897587639
"NM_001108590",6.44714415651187,0.0157784233667355,0.145461217907385,0.596080665022885,0.873414184493764
"NM_001013204",271.647435763341,-0.0168751724726428,0.108871633278759,0.817950700589828,0.951333336958404
"NM_001014047",101.750969592067,-0.00106109338182262,0.125162919372947,0.985956198435358,0.997058266917318
"NM_001011956",93.2451353485154,0.0544999464826631,0.136363104169129,0.422826609205921,0.780219761221198
"NM_017319",10937.4085144282,0.068579318778476,0.148167052438361,0.312880495294481,0.710624467394863
"NM_001098782",2916.0410417978,0.200250692440263,0.201036631147895,0.0487778976545006,0.337577467437152
"NM_001305263",555.750088869991,0.0875970176198925,0.14250980422514,0.254129992890116,0.658991174214645
"NM_001110811",9.20424215917312,-0.00782012731188704,0.14425131264682,0.798542192099136,0.94504018374892
"NM_001012220",52.808090142988,0.00945933661382366,0.13256262756281,0.872810352305707,0.970099050812686
"NM_001011957",63.3524558362165,0.0566182490807367,0.149327179852236,0.307157424830101,0.704896640929439
"NM_001191964",261.193414335984,-0.0582223790658755,0.12770828372534,0.429601928673201,0.783290027121778
"NM_001191571",1013.06109709365,-0.0769740243109079,0.125700970319522,0.317823133241181,0.714919621569654
"NM_001077670",555.772353939653,-0.0276112876826288,0.121343991822127,0.695256760889348,0.908436240555832
"NM_012512",24512.1960323732,0.0162454234579703,0.10090853732361,0.841229192523886,0.95844455099164
"NM_017052",11767.6571396127,-0.10558798067387,0.114634424987238,0.187545577902845,0.585635763185895
"NM_001013160",24.7390864641834,0.0500400844087726,0.148894997459614,0.321340516941633,0.715686349188203
"NM_153739",53.1806598532853,-0.0295509277303882,0.149170756208648,0.276624237451888,0.679393666139242
"NM_001107767",50.7086910040979,-0.013746474554105,0.147625425069577,0.349916757371551,0.738786188940033
"NM_031664",1222.89447728396,0.176030121402594,0.290910268825856,0.0259498115703603,0.253883103335036
"NM_031031",57.5159560698579,0.0750434158553639,0.151695844306491,0.255356632297473,0.659472424219955
"NM_001008518",9.56442446613505,0.028228200451464,0.147260271597889,0.398741743743244,0.768050003989444
"NM_001109647",62.838940847966,0.0132258103243931,0.128419924792802,0.837299841281762,0.957104411274242
"NM_172066",777.363983217068,-0.0955203020243247,0.113577646449479,0.231957104050576,0.636892155503964
"NM_001047913",769.91098106072,0.00314564122163188,0.144655076203306,0.9159608488374,0.982053663525721
"NM_001107769",9.23590227075703,0.00985690138132564,0.144187609127355,0.758796072085189,0.931489380209828
"NM_001013205",221.938479057521,0.0875215277112128,0.127713890204995,0.272756223696862,0.675435161484623
"NM_053592",17.4157124196481,0.0152031364614627,0.141782977840515,0.718532623479681,0.915646929554277
"NM_013226",1577.7346964786,0.06913091017527,0.109534819586341,0.371685117135825,0.752102941269109
"NM_001109205",935.276208293541,0.0582730078004849,0.116030278259351,0.445167984549167,0.792463721421601
"NM_001168527",1806.36427387805,0.227146460465061,0.153910183350176,0.0259931922262667,0.253883103335036
"NM_153297",1185.64189830131,-0.115415181010239,0.133738189453208,0.169120311802379,0.560113583372536
"NM_001013921",56.8024878858053,0.103193653942849,0.171860219022379,0.140459163098351,0.520539339996881
"NM_017016",61.7719377583983,-1.89544077937867,0.5182009521219,9.9428957150932e-06,0.0019843442059548
"NM_031736",23508.1886909114,-0.317189342753057,0.580900148280118,0.0156547725101649,0.191249004888801
"NM_001106502",1513.40286032683,0.0651584820581833,0.129102988162917,0.386407536093861,0.763492133491978
"NM_053705",1745.88593349764,0.0238242704351813,0.0989209504312405,0.747594990595102,0.928519512067658
"NM_001107770",750.112668736246,0.158734955707218,0.151275144498033,0.0848123213910116,0.423186286430083
"NM_001025043",16.452342571823,-0.0344881351316612,0.147106675456389,0.388147980541929,0.763612775885427
"NM_053850",217.192723262753,0.0225859448561607,0.134297371000031,0.702037937680541,0.911479997686271
"NM_001008766",309.325271236992,-0.0380730677759249,0.116387612105185,0.606062723852748,0.877038526562178
"NM_001037766",1876.41165571009,-0.0964045035769271,0.112567865726404,0.228322066725205,0.634885723286512
"NM_001100978",1016.01568310688,-0.010741616550131,0.0976200911702643,0.883757664245079,0.972963068137009
"NM_001106503",599.756793645804,0.227139711477103,0.13216546862393,0.0179537969158339,0.20805168748596
"NM_001134834",830.700563380964,0.122597540386813,0.174580105735014,0.126364524420522,0.502419055610052
"NM_001168529",24.0685816031808,0.0866337389518697,0.174533172745314,0.0914691688060203,0.438407493056095
"NM_138505",191.091323171939,0.0203118013612915,0.121024602676855,0.773375511670043,0.938318700435185
"NM_001106505",415.968486320048,-0.00699024188471407,0.104328264051805,0.930996156923299,0.985192316625222
"NR_132743",174.854205463768,0.0126003620928959,0.127162399853963,0.848519819248307,0.961566571192325
"NM_171988",149.423376783402,0.0362253513774122,0.130485076982767,0.590802452518735,0.87149663716105
"NM_001191854",133.02470573305,-0.073295937685068,0.14412109359012,0.294828635149089,0.693602159825938
"NM_001012090",66.7668475641173,0.00677314689796206,0.128655512092562,0.915553545141239,0.982053663525721
"NM_001107772",46.1658238793406,0.00517346960707832,0.135202968518097,0.924730675630962,0.983376912648181
"NM_138536",107.445365766856,0.0940377176099706,0.150686937557001,0.216392801462977,0.620961679887927
"NM_001106509",110.907127335417,0.0642765130555847,0.130253611966121,0.385508672904449,0.763157047739025
"NM_031773",270.399365422493,-0.155058464402259,0.23290804875073,0.0510350498777745,0.345029633789378
"NM_031148",502.794688350619,-0.0869633510587631,0.156826311324621,0.210016456808258,0.612669029110869
"NM_031512",66.9127428524734,0.00709580598783114,0.137197653864639,0.888853031866922,0.973987709652244
"NM_013016",537.195474295116,-0.17596122443536,0.147742128834454,0.062073443594317,0.373515076279148
"NM_001107773",157.784684915405,-0.0283706265324854,0.120559815533346,0.671707177647702,0.900254121684485
"NM_134358",663.937792790399,-0.0324566864654961,0.105250395185741,0.662613879667396,0.898364639019395
"NM_001025732",244.284968593514,-0.095414941211407,0.161715291114616,0.178636001975815,0.57296434324207
"NM_053581",1976.39433161233,0.110685507461229,0.118206810284134,0.178178807789268,0.572816200773038
"NM_001012348",294.581633370063,0.0475326829660387,0.119197765177304,0.524807690348996,0.841394299150719
"NM_001106511",14.1865243192079,0.0167875262014099,0.141950500063854,0.691454703031817,0.907861243107023
"NM_001005541",552.674865509803,-0.00567950638148048,0.103840427183381,0.936322944534707,0.98619550168594
"NM_001013206",298.132257679102,0.165587325926873,0.156075012972592,0.076984047301053,0.407131059208203
"NM_172022",342.907120459077,0.231019455752986,0.434100346172324,0.0174074622940209,0.203470955686186
"NM_001106512",1604.26576861421,0.0862160872739614,0.104920754487575,0.297235225148899,0.696105305594923
"NM_001107775",10.5356897123345,0.0175280030451092,0.145008541181432,0.593580952839479,0.872379067669239
"NM_001107774",546.740671436619,-0.00719989261234812,0.103132862835246,0.920549344860845,0.982637329318751
"NM_001039024",16.7433931350414,0.0269031522217285,0.144609420492398,0.50973830040369,0.832977754273398
"NM_001107777",355.809569411342,-0.0609826971888099,0.142069897711626,0.355172429252957,0.742228231821748
"NM_001025691",102.153244106765,0.174597297235526,0.264095419075554,0.0391959327506837,0.305875863326661
"NM_001107778",41.6421709843916,0.310678007665128,0.594689428700247,0.014807614502356,0.184915019109954
"NM_133572",125.177139141262,-0.0402525858278469,0.137858722940652,0.505461908865665,0.830770625567374
"NM_001106513",220.917546610094,-0.00940510668730887,0.118045296826338,0.889942008241416,0.973990734729373
"NM_001134618",76.0548667266488,0.118953914932237,0.181507568586508,0.113573002312326,0.480189009953168
"NM_001005556",727.898574280402,0.0118131092383192,0.111802476693838,0.875674965925338,0.970566874825948
"NM_001134854",115.56208418185,-0.136377140393135,0.244151745972527,0.0130309615734874,0.172369196695097
"NM_001037096",44.3211586309332,-0.0268228070158772,0.141060575090572,0.583414327353595,0.869273635543992
"NM_012631",130.05691055537,-0.00411562689809776,0.138819687357734,0.927563370457259,0.984335216201442
"NM_022381",301.00813525003,-0.0347893987439734,0.12174819258836,0.624281621093875,0.883867204872301
"NM_001048043",373.410625581059,-0.00800398225875376,0.110948671856053,0.911684575437756,0.981478565915772
"NM_001014258",792.562686659471,0.0274486002448367,0.101820941734642,0.712929196425884,0.913909593182081
"NM_001106514",18.4558141956809,0.04141739747282,0.152482189917246,0.187695639786739,0.585635763185895
"NM_001107779",166.212957565947,-0.0626836842617159,0.143451074335352,0.339784271356642,0.730401094476001
"NM_017178",148.539339660196,-0.066784219004631,0.140416521164948,0.338321941286727,0.728927541232918
"NM_001100529",467.682889507946,-0.222844151018157,0.171684021238453,0.0330122591634014,0.284390980818526
"NM_001008353",373.844346171103,0.0795759233783014,0.135850060134306,0.299241172362069,0.698498517740019
"NM_019147",85.6855543274677,0.0723746081763033,0.154040980802618,0.24234892313755,0.646543008948845
"NM_001107782",74.7146324950977,-0.0122434143932535,0.128446033013251,0.846345258780181,0.960819851877596
"NM_001126371",101.75559499738,0.0786125478728186,0.152281610287131,0.244479068081141,0.648129881431026
"NM_001126291",31.9758531833187,-0.0792599133910419,0.16662414868532,0.134472951955651,0.51188832465442
"NM_001108592",169.663584630915,-0.0460467360402011,0.117543787868186,0.535702488874839,0.842711104888562
"NM_031555",7.17450220529003,0.0263958086321357,0.14761059281625,0.379864132490005,0.756993612746168
"NM_001009655",83.959206596915,0.0648407960444951,0.149677609785165,0.288514321037691,0.688471093457349
"NM_001106518",1127.97738844052,0.104728674491561,0.142073686568966,0.204773995307339,0.606163684534905
"NM_001024313",129.931164836073,-0.0167097122544472,0.119291620591165,0.812049169170258,0.949494083216641
"NM_001277235",830.940214892153,0.0424705069399762,0.126395375191473,0.544246692102153,0.848206305247275
"NM_001106520",182.228537509597,-0.0830552369967552,0.155532071838276,0.219746629745217,0.625783964329029
"NM_019219",327.978569734335,0.277074663275052,0.166847999206667,0.0128631242623344,0.171455366129089
"NM_001107784",269.062365555761,-0.0926379526914829,0.1319997148578,0.24736435030147,0.651887481908299
"NM_001108595",269.895904304922,-0.0975774412777289,0.146270421647218,0.216359800352166,0.620961679887927
"NM_012743",753.632821839965,0.00666851530194849,0.13678910050369,0.899759093039206,0.977332155229838
"NM_053383",490.680977884604,0.0299324444849027,0.121249789720622,0.675478220931022,0.900706911152268
"NM_031771",172.312403643634,-0.0192225344493024,0.13273501174633,0.746373309429399,0.92829372830013
"NR_130708",10.1000600560724,0.0172879436109056,0.145013544817686,0.595934424094293,0.873414184493764
"NM_001191966",11.9029292577352,-0.0134247561432814,0.142708931388312,0.734614802230808,0.923143010597844
"NM_001106521",81.0182269074126,-0.00662922883611979,0.127577255164218,0.916310846227767,0.98220429578244
"NM_001107788",285.135231436435,0.0701918452552389,0.121731998676874,0.365129375031602,0.748873441135331
"NM_012837",1159.19532960981,0.116790766559125,0.141953936998655,0.169672320852309,0.56082127473778
"NM_053748",983.85035079897,-0.0135518327455233,0.115139857437709,0.849444973546201,0.961906953862289
"NM_001106523",15.4778924616723,0.00118771156618743,0.143206142408637,0.973798361536206,0.994022731417718
"NM_001034003",2479.39042874518,0.236040543873102,0.12915771542706,0.0136463834037037,0.17718924571291
"NM_053498",67.4599742268593,-0.0266452393934097,0.136146402735288,0.64172224260258,0.890069576387131
"NM_001109207",11.2994545519971,-0.00765215947851961,0.143726354603805,0.814969766731486,0.950873536196348
"NM_001024314",411.826085096528,-0.00119604602244824,0.108922209797211,0.990127364169066,0.997477685493925
"NM_001009409",189.598978792037,0.0311257083880597,0.126246823706826,0.6511193324153,0.8932235304394
"NM_013102",1629.1710608403,0.0646828771360471,0.121058537616456,0.402444846769222,0.770363785725028
"NM_001037198",16.4933882926925,0.00491155938243494,0.140320809058133,0.910927703249257,0.981035982862307
"NM_001047858",379.080630222238,-0.291152765878589,0.214593161990422,0.0169859812518682,0.200721403455465
"NM_021764",693.985861136784,-0.00354364618086357,0.0998834067607942,0.959360036458634,0.991372433878099
"NM_001168650",19.8841758536012,-0.00354874105952547,0.141060322311389,0.929500239529136,0.985047909757451
"NM_144755",159.031099882109,-0.0590642267860505,0.164273760336317,0.00760909686330287,0.127559403012216
"NM_001004281",489.420737986078,0.0591065861263289,0.113486674646727,0.433305788248287,0.785440962133972
"NM_001025753",17.8663574727751,0.0106545046158906,0.141309582582011,0.800252938556238,0.945127392589949
"NM_001107789",1585.33928489952,0.322476125620346,0.165497246715072,0.00568452773499656,0.108046129453365
"NM_012797",30.8496999582606,0.0385099344241486,0.145385586360118,0.419319266257806,0.778041201067134
"NM_001107790",78.5397927519248,0.0113826395465843,0.139256002362962,0.810767737638534,0.948846734162824
"NM_001033672",18.2093784730092,0.0628583612842465,0.159226337306694,0.159090736133081,0.545594138903393
"NM_001014762",155.528691910582,-0.183440816472022,0.219704632083763,0.0561925172586408,0.357974067763607
"NM_001014051",30.027343899765,0.0183751961218678,0.146653052913552,0.485672161909931,0.816205141514614
"NM_013185",164.07598941278,-0.00478795250488096,0.125907920013563,0.939962436791295,0.986792399732738
"NM_001106528",100.3983369188,0.0288756710695571,0.129155644667801,0.662580826926022,0.898364639019395
"NM_001002278",254.682478262557,0.148481903309094,0.194270005918721,0.0857722952189545,0.425836135517094
"NM_001030029",284.873215617305,0.100154577462827,0.149738546764372,0.203054598121557,0.604801254853119
"NM_138509",457.950281212804,-0.0416743021175343,0.106834178244095,0.578203740830353,0.867013439554105
"NM_001100901",199.497830966014,-0.0833370209689207,0.129882693466063,0.288885387188809,0.688482489547499
"NM_001100778",26.7498994074426,-0.0053114806958189,0.144542533405017,0.851448407766471,0.962293550250735
"NM_172223",1020.24223911507,-0.114846084035793,0.204170709107445,0.0410004339886177,0.313574444660286
"NM_001011958",1133.73337569026,0.115992483623994,0.109785159645543,0.14940911059423,0.532806142188731
"NM_017201",15398.7475759447,-0.40537378528625,0.236826608564348,0.00563668033588473,0.107897875630248
"NM_131910",538.502591034345,0.0285254583748559,0.113839736764865,0.698559878539033,0.910654386236259
"NM_001005887",944.306209950901,-0.131836029782631,0.147151155457792,0.130372407207786,0.506132360402848
"NM_181637",304.829330914466,-0.127474421109253,0.165801437979569,0.12810354995732,0.503936923328216
"NR_106708",13.3950149339238,-0.00110718448890593,0.142730923783845,0.973495542020572,0.994022731417718
"NM_199500",369.580517550215,-0.0328339006153419,0.129986364710247,0.6176200380232,0.880282298922028
"NM_130423",11.1080794428417,5.70499969351845e-05,0.143300359497219,0.999701505667894,0.999915335597507
"NM_001276714",651.299335509612,-0.0303049022079904,0.113086172748064,0.680418029025474,0.903075219220743
"NM_001107794",56.3384074683566,0.0433527553907752,0.145955884696636,0.390568499347126,0.765493957343378
