"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1389971_at",-0.264360577777777,6.07604877777778,-4.19438696773017,0.000428434312858331,0.00277580806157942,-0.92467687723694
"1397999_at",0.582251011111111,4.22957869444444,4.1941513975672,0.000428672842635654,0.00277677499127811,-0.925231258507566
"1394440_at",0.330562844444445,5.1621199,4.1940183961366,0.000428807573754639,0.00277706929116941,-0.925544257710523
"1398758_at",-0.237372277777777,10.9310099166667,-4.1935647036569,0.000429267485511502,0.00277946898436856,-0.926611950604074
"1367861_at",-0.450013166666666,5.58433273888889,-4.19270037213052,0.000430145032197184,0.00278457126484184,-0.928645994365768
"1398377_at",0.375126955555556,6.53881968888889,4.19142165061594,0.000431446599161448,0.0027924157725956,-0.931655173398883
"1394475_at",-0.257526977777777,5.83014312222222,-4.19073361110236,0.000432148561533507,0.00279581977920918,-0.933274290185596
"1368326_at",-0.543515555555555,6.51951966666667,-4.19072990881143,0.000432152341832809,0.00279581977920918,-0.933283002484742
"1389472_at",0.347161322222223,6.78050390555556,4.19032607649455,0.000432564881785732,0.00279790666777339,-0.93423330482081
"1372291_at",0.320759666666668,9.38197127777778,4.18999879358262,0.000432899510899205,0.00279948885203876,-0.935003465507185
"1372234_at",0.318907477777778,7.40021853888889,4.18965379850484,0.000433252530263822,0.00280118928038973,-0.935815301717338
"1389080_at",0.261771788888891,8.22982688333333,4.18769245972718,0.000435264970448383,0.00281354967448918,-0.940430597557968
"1392842_at",-0.749865166666666,6.34267021666667,-4.18761443508163,0.000435345221185309,0.00281354967448918,-0.940614196898588
"1384451_at",-0.346921233333333,7.53564277222222,-4.18738858457401,0.000435577598828744,0.00281446660003638,-0.94114564302477
"1398311_a_at",-0.314456866666667,6.69728584444444,-4.18729501698032,0.00043567390691487,0.00281450411947353,-0.941365815202782
"1369414_at",-0.28987211111111,8.5978855,-4.18691788166761,0.000436062304224778,0.00281642816180402,-0.942253241740779
"1381979_at",0.2545308,7.41236361111111,4.1863335503492,0.000436664769352964,0.00281973373382638,-0.943628203965916
"1370688_at",-1.01776247777778,8.71901687222222,-4.18617541317324,0.000436827957253216,0.00282020191874979,-0.944000306639494
"1370208_at",0.373044022222223,7.65976754444444,4.18592792322552,0.000437083474271672,0.00282126587097857,-0.944582657670664
"1376581_at",0.315670744444446,7.27609076111111,4.18567866574332,0.000437340967343412,0.00282197140448199,-0.945169165234803
"1369992_at",0.528254444444446,8.73873816666667,4.18564644683304,0.000437374261860613,0.00282197140448199,-0.945244976754104
"1380459_at",-0.41957801111111,7.57392941666667,-4.1850123786498,0.000438030014440274,0.00282561614168805,-0.946736938885389
"1368133_at",-0.449088322222222,7.67355766111111,-4.18464468577833,0.00043841073262433,0.00282748556073912,-0.947602112496443
"1371510_at",0.386722800000001,8.01926425555556,4.18315420700887,0.00043995740577604,0.00283687235376925,-0.951109120911753
"1388167_at",-0.363461499999999,8.73529191666667,-4.18228487729435,0.000440862031262782,0.00284211615054752,-0.953154560081733
"1377702_at",-0.4188299,7.95549679444444,-4.18215675066799,0.000440995517277438,0.00284238748016809,-0.953456025591651
"1376532_at",-0.381705477777777,6.06876985,-4.18190407765407,0.000441258877855056,0.00284306320925285,-0.954050530778969
"1378453_at",-0.446527788888887,7.90634583888889,-4.18188075402846,0.000441283195956897,0.00284306320925285,-0.954105407960125
"1388449_at",0.353056666666668,11.2117494444444,4.18092441874202,0.000442281463366085,0.00284890456280487,-0.95635550975849
"1391662_at",0.280161011111111,4.28637288333333,4.17952144173756,0.000443750047219614,0.0028577723583522,-0.959656418285737
"1374246_at",-0.316291,4.12877481111111,-4.17850190626096,0.000444820319421257,0.00286407186618668,-0.962055118372722
"1392313_at",-0.304771066666666,4.71743612222222,-4.1780016120285,0.000445346454959815,0.00286686594965748,-0.963232163821545
"1370918_a_at",0.251224722222223,12.2813448055556,4.17758979372032,0.000445780011836536,0.00286906303561764,-0.964201043516184
"1392477_at",-0.344278977777778,4.60349475555556,-4.17617008804631,0.000447277899549308,0.00287810788290584,-0.967541112301364
"1388117_at",0.329240055555557,9.85397691666667,4.17571753883808,0.000447756428027707,0.00288059105404089,-0.968605783763873
"1398938_at",0.331369555555557,9.77446366666667,4.17466495074946,0.000448871423876273,0.00288701969449902,-0.971082078736082
"1395233_at",0.311323522222222,4.67008810555556,4.17459901965864,0.000448941356397223,0.00288701969449902,-0.971237185168554
"1371099_at",-0.229922555555554,13.3753831111111,-4.17343300978306,0.000450179935488768,0.00289438615128493,-0.973980255501997
"1375900_at",0.441693877777778,7.78428816111111,4.17322682395906,0.000450399309228315,0.00289519804003542,-0.974465307306673
"1382451_at",0.440697744444444,6.58939412777778,4.17216984646308,0.000451525573102304,0.00290183794129129,-0.976951816591223
"1370817_at",-0.333366444444444,9.25272438888889,-4.17134471186843,0.000452406754599134,0.00290690034323935,-0.978892888862635
"1392599_at",0.358957144444444,8.20542670555556,4.17014048578684,0.000453695866019798,0.00291444017500246,-0.981725695261974
"1372031_at",-0.395063988888889,7.30539289444444,-4.17007355388558,0.000453767623632975,0.00291444017500246,-0.981883143199779
"1369642_at",0.30287378888889,7.35007013888889,4.16951973192441,0.000454361811368791,0.00291765392768078,-0.983185924501548
"1384340_a_at",0.389831122222223,7.03904871666667,4.16936255710902,0.000454530583766786,0.0029181351413219,-0.983555651758829
"1374716_at",0.481157722222222,7.34398356111111,4.16791914918791,0.000456083433314853,0.00292750024616277,-0.986950975582057
"1369779_at",-0.358362955555555,5.08615428888889,-4.16639296245965,0.00045773111130676,0.00293727828357194,-0.99054092132372
"1383771_at",0.39821188888889,5.95218887777778,4.16633326704745,0.000457795679619062,0.00293727828357194,-0.990681336738914
"1382393_at",0.352110988888889,4.04107605,4.16559940408035,0.000458590192312432,0.00294176905749264,-0.992407514850439
"1392655_at",-0.502772155555555,6.51917026666667,-4.16496684212039,0.000459276138908053,0.00294556169187493,-0.993895395806076
"1382482_at",-0.330992066666666,4.86084214444444,-4.16340685147175,0.000460972174025509,0.00295582961649883,-0.997564653583503
"1367509_at",0.258332944444445,9.51049597222222,4.16255406646339,0.000461901976394875,0.00296118110985451,-0.999570445952835
"1374670_at",-0.244006388888888,6.39656819444444,-4.16133867117145,0.000463230380588271,0.00296908524441769,-1.00242906000405
"1369216_a_at",-0.329836388888889,5.92826041666667,-4.16035735818179,0.00046430572516837,0.00297536446466333,-1.00473706382644
"1367791_at",-0.40884891111111,6.52723207777778,-4.16004234322851,0.000464651454731966,0.00297696654114326,-1.0054779556822
"1391429_at",0.512209666666666,10.4553416111111,4.15994272098916,0.000464760843932245,0.00297705406497402,-1.0057122588958
"1367715_at",-0.464927388888888,9.35630475,-4.15984401810199,0.000464869249051595,0.00297713525046449,-1.00594439943325
"1388444_at",-0.242187277777777,10.9468115833333,-4.1590592630997,0.000465732043834451,0.00298204670191632,-1.00779005892873
"1377949_s_at",-0.397167499999999,5.55080249444444,-4.15806579656472,0.000466826603222889,0.00298804687097608,-1.01012654603358
"1370929_at",-0.4147302,6.81780868888889,-4.15803433730364,0.000466861305703488,0.00298804687097608,-1.0102005328641
"1398904_at",0.262544277777778,10.2901576388889,4.15727590444902,0.000467698708840182,0.00299279056506601,-1.0119842244722
"1372757_at",-0.439498444444442,8.87324794444444,-4.15682646748805,0.000468195651276882,0.00299535415738732,-1.0130412035781
"1370542_a_at",-0.384480933333333,6.0557547,-4.15672279280799,0.000468310359313159,0.0029954717943809,-1.0132850228453
"1370275_at",0.295371166666668,12.9611790833333,4.15638697983765,0.0004686821034815,0.00299723313513698,-1.01407477524703
"1376323_at",-0.256676811111111,6.72137647222222,-4.15613548870386,0.000468960696851694,0.00299839817257213,-1.01466621937221
"1396058_at",-0.233714555555554,7.05637495555556,-4.15581550510574,0.000469315403312992,0.00300004927597754,-1.01541873648239
"1388625_at",0.316434855555556,7.43539901666667,4.15572076645913,0.000469420473954189,0.00300010425801507,-1.01564153592901
"1376371_at",0.629177466666667,8.03803051111111,4.15556248519426,0.000469596069529512,0.00300060985541366,-1.01601376937051
"1395850_at",0.504499888888889,4.5944791,4.15534581163763,0.000469836551429432,0.00300152976846834,-1.01652332337832
"1370937_a_at",0.4065594,7.07886912222222,4.1550201389295,0.000470198241161819,0.00300303238122638,-1.0172892081045
"1392486_at",-0.478925277777777,10.0895876944444,-4.15496015771739,0.000470264886220537,0.00300303238122638,-1.01743026543743
"1372879_at",0.455011277777778,8.76219591666667,4.15450167438328,0.000470774618761743,0.00300567026665396,-1.01850847161
"1370086_at",-0.210398722222222,13.9945755277778,-4.15350751324214,0.000471881806164143,0.00301212074915818,-1.02084638788131
"1377688_at",-0.287058277777777,5.95281297222222,-4.15327456572532,0.000472141613890588,0.00301316069164445,-1.02139419175737
"1381133_at",-0.609693611111111,7.94541591666667,-4.15305578188881,0.000472385755062241,0.00301410024552331,-1.02190868579817
"1371653_at",-0.440864166666666,9.17122391666667,-4.1525600893734,0.000472939366197068,0.00301701361012566,-1.02307435270705
"1376192_at",0.333216066666667,6.2491451,4.14927869681157,0.000476620570517008,0.00303987348697876,-1.03079056773031
"1371913_at",-0.307553444444444,10.9047230555556,-4.1490461818007,0.000476882500227286,0.00304092041717621,-1.03133730943453
"1371874_at",0.260423400000001,7.66218874444444,4.14893556674783,0.000477007159348873,0.00304109176887876,-1.03159741160405
"1395273_at",0.400676555555556,7.26032626666667,4.14804769038398,0.000478008944868727,0.00304685389966644,-1.0336851591171
"1373077_at",0.362073233333334,6.65895083888889,4.14690094240377,0.000479305927865999,0.00305449488743949,-1.03638156184049
"1381399_at",0.378188322222223,4.72782603888889,4.14658175653782,0.000479667555828438,0.003056173185558,-1.03713206778419
"1368231_at",-0.263780244444443,6.97293884444444,-4.14598801547965,0.000480340972524307,0.00305983693251402,-1.03852812636115
"1374678_at",-0.269011266666666,7.44324171111111,-4.14503058105925,0.000481428879554551,0.00306613899759717,-1.04077929957749
"1390722_at",0.473722777777779,8.86341488888889,4.1430929350185,0.000483638119456091,0.00307957859888718,-1.04533506971379
"1368018_at",-0.254448555555555,8.61097794444444,-4.14290574028831,0.000483852088950224,0.00307994243855418,-1.04577519037719
"1395836_at",-0.763173833333333,4.88983396111111,-4.1428696669993,0.000483893332736607,0.00307994243855418,-1.04586000347202
"1373992_at",-1.4471875,9.58517725,-4.14231349451443,0.000484529668266974,0.00308336160291275,-1.04716763111222
"1373667_at",0.398346666666667,8.59877283333333,4.14206263545609,0.000484816958251543,0.00308455863025056,-1.04775742581174
"1394435_at",0.460554444444445,8.462115,4.14193250934695,0.000484966048968097,0.00308487608035567,-1.04806336412
"1373942_at",0.697500466666667,7.6482615,4.14107021829632,0.000485955169607669,0.00309053575043536,-1.05009066852058
"1367912_at",-0.408752422222221,5.97373686666667,-4.14026798560346,0.000486877209467431,0.00309576657886478,-1.05197674005685
"1371537_at",-0.42458991111111,5.90052347777778,-4.13969312898114,0.000487538992052951,0.00309934078369884,-1.05332822529463
"1397452_at",-0.261101955555555,4.93337911111111,-4.1393556781297,0.000487927888824408,0.00310117911599229,-1.05412156335347
"1387808_at",-0.530489155555555,5.30575511111111,-4.13921474826235,0.000488090395895124,0.00310157810011084,-1.05445288415314
"1384062_at",0.286054822222223,6.22358877777778,4.13780782071668,0.000489715702200951,0.00311127040301274,-1.05776046578762
"1391779_at",-0.333611188888889,5.45384977222222,-4.13736760481875,0.000490225357595181,0.00311387222137511,-1.05879536107197
"1372706_at",-0.355530833333333,8.46743069444445,-4.13721690875216,0.000490399946217869,0.00311434509443119,-1.05914962749165
"1383981_at",-0.515785933333333,7.13127248888889,-4.13656414076021,0.000491156927404457,0.00311851557479608,-1.06068418569035
"1388439_at",-0.260715066666666,4.68289482222222,-4.1354769584416,0.000492420270362198,0.00312589875239723,-1.06323994041311
"1395555_at",0.343991977777778,7.57888962222222,4.13373719738511,0.000494448694749583,0.00313813468530965,-1.06732966258452
"1388585_at",-0.40305731111111,7.05025062222222,-4.13273424644711,0.000495621850312488,0.00314493856822446,-1.06968727074346
"1389297_at",-0.348014677777777,7.71165997222222,-4.13193406347367,0.000496559822792251,0.00315024763953819,-1.0715682029858
"1382868_at",-0.489324566666666,5.95516111666667,-4.13179848389977,0.000496718924551476,0.00315061428403556,-1.07188689699661
"1377116_at",-0.407601922222222,5.49228510555556,-4.13095106530247,0.000497714520201839,0.00315628545345779,-1.07387882299334
"1392801_at",-0.3619517,4.62049693888889,-4.13033506480854,0.000498439484555838,0.00316023843633069,-1.0753267599934
"1382244_at",-0.35454651111111,7.11821806666667,-4.13021718466566,0.000498578336713331,0.00316047445850956,-1.07560384048052
"1377356_at",-0.266093111111111,5.08134374444444,-4.12924932032537,0.00049971985653002,0.00316706497212698,-1.07787880622948
"1372806_at",0.247595000000001,9.84534438888889,4.1289619563628,0.000500059282448646,0.00316857042071525,-1.07855424655597
"1370207_at",0.311054833333334,11.0247561944444,4.12826770365775,0.000500880264745956,0.00317312596319708,-1.08018604984416
"1382281_at",-0.428959822222222,5.42265971111111,-4.12813203128966,0.000501040860196296,0.00317349688620053,-1.08050493760752
"1390849_at",-0.325783477777777,4.68198481666667,-4.128003873716,0.000501192607654512,0.00317381162806916,-1.08080616157504
"1394670_at",0.431361266666667,6.24308316666667,4.12779351940574,0.000501441781346529,0.00317474306964489,-1.08130058054053
"1372825_at",-0.495327077777777,6.31335879444444,-4.12763658072158,0.000501627762594692,0.00317527412760682,-1.08166944943961
"1389171_at",-0.275658033333333,5.66234441666667,-4.12741774259829,0.000501887213306594,0.00317626993215746,-1.08218380483634
"1376313_at",0.557453500000001,6.97489231666667,4.12712484053314,0.000502234682884697,0.0031778222590094,-1.08287223583599
"1373421_at",0.488136333333334,8.6706095,4.12689978467521,0.000502501829897995,0.00317886582750157,-1.08340119962282
"1388514_at",0.458993111111112,8.79892655555556,4.12670883797579,0.00050272859985388,0.00317965359504898,-1.08384999241615
"1368096_at",-0.303758500000001,9.29149886111111,-4.12650462610734,0.000502971236842569,0.00318054137750448,-1.08432996108743
"1380741_at",-0.323344388888888,5.46640826111111,-4.12633093534288,0.000503177701904663,0.00318120011212302,-1.0847381929606
"1377317_at",-0.963274288888889,6.23803231111111,-4.12617736485654,0.000503360320688918,0.003181707848192,-1.08509913414973
"1368330_at",0.388700388888889,6.54223710555556,4.12414134883628,0.000505787725771522,0.00319640164270851,-1.08988433124091
"1396742_at",0.502588088888889,6.11328517777778,4.12325021321953,0.00050685384488394,0.0032024883628699,-1.09197867983315
"1380087_at",0.415341122222223,8.04252655,4.12301064137962,0.000507140841974829,0.00320365083172358,-1.09254171525103
"1376766_at",-0.296824466666667,6.24566361111111,-4.12154839533077,0.000508896076441746,0.00321408592227089,-1.09597818500336
"1383031_at",0.351468533333333,3.96190345555556,4.12016955498981,0.000510556755096965,0.00322391970086508,-1.09921854198693
"1398583_at",0.474863766666667,6.42562726111111,4.11896238835604,0.000512015115672501,0.00323247220509523,-1.10205537677347
"1370959_at",-0.489691444444443,11.4317538333333,-4.11785264732708,0.000513359450341782,0.00324030151130081,-1.10466319683719
"1382218_at",-0.616979777777777,9.64863211111111,-4.11688273751586,0.000514537282685856,0.00324704853852936,-1.10694237129344
"1379619_at",0.723960677777778,4.00882939444444,4.11680056167445,0.000514637198829905,0.00324704853852936,-1.10713547269517
"1379742_at",-0.332754811111111,5.86578153888889,-4.11580970960233,0.000515843485788694,0.00325399930315265,-1.10946380535649
"1374569_at",0.259893155555555,7.40784941111111,4.11502072726984,0.000516806032177114,0.00325941001717219,-1.11131774282177
"1372568_at",-0.336608722222221,8.78231508333333,-4.11476462464405,0.000517118859175927,0.00326045646385542,-1.11191952162791
"1399131_at",0.395398777777778,8.52814194444444,4.11471324867833,0.000517181637229453,0.00326045646385542,-1.11204024223172
"1378226_at",-0.292588766666666,6.22130821666667,-4.1145148642051,0.000517424121511002,0.00326095161759268,-1.11250639460037
"1367641_at",0.177222722222224,13.2942359722222,4.11447742664858,0.000517469893977938,0.00326095161759268,-1.11259436298033
"1388660_at",0.215707444444445,9.59746605555556,4.11389165448099,0.000518186606731815,0.00326480658078459,-1.11397076364721
"1371495_at",0.229597833333335,10.19594325,4.11303931833482,0.000519231242050704,0.00327072562214601,-1.1159734835539
"1379365_at",-0.373370222222221,9.21028155555556,-4.11239529255475,0.000520021964803092,0.00327504315176414,-1.11748671527139
"1377463_at",-0.232352888888888,5.43389117777778,-4.11147056418517,0.000521159433692015,0.00328154226126503,-1.11965946086317
"1367636_at",0.374689466666667,8.18013264444444,4.11137967842195,0.000521271362487186,0.00328158261173867,-1.11987300404004
"1381808_at",-0.386556166666666,5.33324786111111,-4.1106527953722,0.000522167407511983,0.00328620200639753,-1.12158085695961
"1370079_at",-0.392845622222222,4.9026656,-4.11061302305033,0.000522216480131728,0.00328620200639753,-1.12167430349323
"1387269_s_at",0.296027288888889,4.27766977777778,4.10920488531336,0.000523956867643599,0.00329648687575324,-1.12498272194232
"1369235_at",0.486201244444445,4.91154751111111,4.10900032108281,0.000524210180435088,0.00329741351160008,-1.12546333684745
"1372952_at",0.381464133333334,5.73003153333333,4.10818439811637,0.000525221759464714,0.00330310849294098,-1.12738029121915
"1377531_at",-0.250725444444444,3.97489571111111,-4.10699836476079,0.00052669567963657,0.00331170823716492,-1.13016673219047
"1386637_at",-0.577850311111111,5.23738695555556,-4.10642400436194,0.000527410939583644,0.00331553523551885,-1.13151609552378
"1396799_at",-0.267927366666666,4.08815049444444,-4.10608270485876,0.000527836424783684,0.00331753940467821,-1.13231791320295
"1387616_at",-0.349093222222222,4.91345128888889,-4.10561960459205,0.000528414302846243,0.00332050038476769,-1.13340586860499
"1392311_at",0.602326922222222,7.11325033888889,4.10510202233234,0.000529060914151279,0.00332389199377588,-1.1346218044781
"1393047_at",-0.410202677777777,7.47873881666667,-4.103802026475,0.000530688476946714,0.00333344393952047,-1.13767577184644
"1399132_at",0.189361166666667,9.78343386111111,4.10264967372173,0.000532135376197533,0.00334185744433907,-1.14038281932204
"1374828_at",-1.10160633333333,9.00018683333333,-4.10254265014281,0.000532269955335248,0.00334202772884532,-1.14063423000235
"1374840_at",0.79374318888889,7.44059263888889,4.10189923423362,0.000533079749749249,0.00334643664462089,-1.14214567505056
"1382175_at",0.305094344444445,7.15718599444444,4.10102136776185,0.000534186606115766,0.00335270822675968,-1.14420783118626
"1372111_at",-0.407352966666666,5.82583248333333,-4.10080111206094,0.000534464675236911,0.00335377662130603,-1.14472521737186
"1385619_at",0.738682344444444,5.45526790555556,4.09932893219384,0.00053632699470187,0.00336478378217338,-1.14818333836041
"1388703_at",-0.213769111111111,7.47942868888889,-4.09882152862843,0.000536970365409848,0.00336751014809262,-1.14937519226618
"1383603_at",-0.428021222222222,8.6595245,-4.09881540970839,0.000536978128698393,0.00336751014809262,-1.14938956507804
"1377795_at",-0.196242855555556,3.56225883888889,-4.09628720144876,0.000540195368114073,0.00338700317600394,-1.15532793437151
"1389067_at",0.497979022222223,5.11848864444444,4.0959251114455,0.000540657714847692,0.00338921876114662,-1.15617839942799
"1374124_at",-0.348840544444444,7.57039315,-4.09512983804179,0.000541674574300691,0.00339490882430012,-1.15804628645191
"1379633_a_at",-0.606037622222222,6.07138896666667,-4.09454114417163,0.000542428525516506,0.0033989491668422,-1.15942895066274
"1395367_at",-0.269451544444444,6.03474408333333,-4.09388155305238,0.000543274521462249,0.00340356453323015,-1.16097810874525
"1375073_at",-0.547940222222222,6.52192767777778,-4.09361394892525,0.000543618128009539,0.0034050312513532,-1.16160661424237
"1395027_at",-0.271641999999999,5.62106058888889,-4.09342893700741,0.000543855812193512,0.00340583405223641,-1.16204113817292
"1391220_at",0.279150066666667,7.34983642222222,4.0923253306139,0.000545275769527469,0.00341403888796754,-1.16463305883436
"1398536_at",0.480613455555556,5.78950489444444,4.09178969599539,0.000545966279086557,0.00341731192204539,-1.16589102179268
"1398795_at",0.308145888888889,9.70050416666667,4.09172722528961,0.000546046869604806,0.00341731192204539,-1.16603773614526
"1369670_at",0.4888678,4.60322546666667,4.09151582614327,0.000546319673845346,0.00341731192204539,-1.16653421188484
"1383523_at",-0.221279177777777,7.54460931111111,-4.09149738722975,0.000546343475162606,0.00341731192204539,-1.16657751597972
"1383739_at",-0.502638122222221,7.16580788333333,-4.09149392117077,0.000546347949336302,0.00341731192204539,-1.16658565607477
"1367764_at",0.521997777777778,7.82511924444444,4.09110793259139,0.000546846433011016,0.0034194581226276,-1.16749215231761
"1388304_at",0.20520688888889,11.029738,4.09105797456118,0.000546910984338715,0.0034194581226276,-1.16760947842162
"1396969_at",-0.3069851,4.24346966111111,-4.09039752646039,0.000547765072417715,0.00342410974615448,-1.16916052354811
"1370007_at",-0.433484666666665,11.1495427777778,-4.09017486078038,0.000548053322710738,0.00342522312760877,-1.16968344268462
"1372246_at",-0.24085461111111,9.51034002777778,-4.08838672375807,0.000550373643293602,0.00343903354084543,-1.17388269342756
"1392180_at",-0.318002455555554,8.01785936111111,-4.08830014621057,0.000550486236661163,0.00343904609761461,-1.17408600716641
"1370331_at",-0.405942044444444,7.31057441111111,-4.08773617601201,0.000551220238363788,0.00344293998651847,-1.17541039223681
"1373420_at",0.363937666666668,8.38632205555556,4.08727803962867,0.000551817217871049,0.00344597663826742,-1.17648623219815
"1368908_at",0.281814433333334,7.72682281666667,4.08612458098357,0.000553323105503586,0.00345400445889849,-1.17919484327927
"1395620_at",0.239023633333333,6.69762945,4.08612322925977,0.00055332487264003,0.00345400445889849,-1.17919801742345
"1385488_at",0.361111122222222,5.69551386111111,4.08592359205447,0.000553585924381138,0.00345494053026872,-1.17966680828609
"1369734_at",-0.348472444444444,8.47727461111111,-4.08420518918901,0.000555838052862588,0.00346830008145538,-1.1837018939778
"1374575_at",-0.411177344444444,6.25817345,-4.08408793101774,0.000555992063790908,0.00346856513376799,-1.18397722897347
"1373373_at",-0.372347588888888,8.21189009444444,-4.08400231931579,0.000556104536069983,0.00346857099222632,-1.18417825411646
"1374714_at",-0.230951388888888,4.05157248333333,-4.08378407606954,0.000556391355696361,0.00346966408077023,-1.18469071000729
"1385873_at",-0.290681222222222,6.95754988888889,-4.08240111867118,0.000558212303207369,0.00348020798442582,-1.1879379634254
"1389639_at",-0.375018922222222,7.07309585,-4.0823300966526,0.000558305978787113,0.00348020798442582,-1.18810472379429
"1368169_at",0.283264922222223,6.75262105,4.08213095603546,0.000558568722084356,0.00348072521792486,-1.1885723063282
"1383314_at",-0.324098422222221,6.38394526666667,-4.082097554967,0.000558612803069647,0.00348072521792486,-1.18865073187984
"1383779_at",0.319232122222222,5.37841045,4.08185265258173,0.000558936118580573,0.00348204213776788,-1.18922575961211
"1380129_at",-0.366755722222222,5.85255655,-4.08128380592977,0.000559687820518746,0.0034860267435034,-1.19056139139807
"1371703_at",-0.528997077777777,6.63561785,-4.08098009867086,0.000560089567524042,0.00348783048867244,-1.19127447781779
"1370056_at",-0.781942888888889,6.64254665555556,-4.0806944594178,0.000560467676772898,0.00348948634233441,-1.19194513689713
"1377153_a_at",-0.279469644444444,4.33900694444444,-4.07934349100735,0.000562259450825998,0.00349994128527576,-1.19511704475321
"1371975_at",-0.206920866666666,6.55345062222222,-4.07833602742943,0.000563599360613336,0.00350757985105346,-1.19748237818626
"1375197_at",0.272504277777778,10.7994746944444,4.07804617763942,0.000563985446305252,0.00350928039108584,-1.19816287985567
"1385690_at",-0.357738333333332,9.29434872222222,-4.07795088571386,0.000564112434724142,0.00350936839517625,-1.1983866026747
"1384021_at",0.213934766666667,5.87523059444444,4.07765490283451,0.000564507051056641,0.0035111209561621,-1.19908149691632
"1377611_at",-0.549890888888888,8.52026783333333,-4.0767835606512,0.000565670360542202,0.00351765297790481,-1.20112716285679
"1375441_at",0.397738055555556,8.36004341666667,4.07616491723498,0.000566497750346694,0.00352209387005834,-1.20257953700854
"1373649_at",0.280136066666666,7.78612651111111,4.07523189093246,0.000567747890101673,0.00352900489880752,-1.20476993887122
"1388095_at",-0.378495355555555,4.81152646666667,-4.07515819095071,0.000567846756263035,0.00352900489880752,-1.20494295714067
"1376230_at",0.387268088888889,7.67019122222222,4.07508142185383,0.000567949757822812,0.00352900489880752,-1.20512318014195
"1398947_at",-0.199303611111109,9.50172780555556,-4.07445428998698,0.000568791883382226,0.00353353151843864,-1.20659542119212
"1375563_at",0.383544111111112,6.01039658888889,4.07378800418146,0.000569687951625946,0.00353839137360002,-1.2081595544388
"1395400_at",0.355382344444445,6.02323557222222,4.07321055332912,0.000570465688379018,0.00354251446543512,-1.20951512334386
"1367908_at",-0.213417333333332,11.2996665555556,-4.07302593023862,0.000570714570635924,0.00354286054116544,-1.20994852296742
"1376102_at",0.244527288888889,5.74481208888889,4.07300020196384,0.000570749262395538,0.00354286054116544,-1.21000891950715
"1367945_at",-0.480809222222222,10.3158926111111,-4.07269359477546,0.00057116285068564,0.00354472031400373,-1.21072866997031
"1372591_at",0.403897333333334,8.53672388888889,4.07200852966017,0.000572088029634512,0.00354975371779802,-1.21233681858698
"1391356_at",0.283748777777778,7.73869292222222,4.07189192783418,0.000572245649088097,0.0035500234272872,-1.21261053156998
"1380027_at",-0.313694955555554,6.94836416666667,-4.07092483702959,0.000573554610619795,0.00355743415150877,-1.21488066561677
"1378086_at",-0.256664211111111,5.26341492777778,-4.07028165468586,0.000574426815406438,0.00356213350594712,-1.21639043193932
"1398752_at",-0.207667777777778,10.5675982222222,-4.06873327049276,0.000576531978563964,0.0035735924357805,-1.22002491435692
"1375673_at",-0.368309511111111,7.6326106,-4.0687197858604,0.000576550345886236,0.0035735924357805,-1.22005656587497
"1371453_at",0.364405111111111,8.89249738888889,4.06866908974882,0.000576619403927668,0.0035735924357805,-1.22017556115562
"1388135_at",0.782120966666666,6.33792561666667,4.06816020049161,0.000577313068500099,0.00357717854498597,-1.22137003144488
"1377322_at",-0.4527262,6.00528932222222,-4.06788715932109,0.000577685592984516,0.00357834500703275,-1.22201091036146
"1399107_at",0.269806388888889,8.37959680555556,4.06785356261403,0.000577731447323434,0.00357834500703275,-1.2220897678431
"1375205_at",-0.579468222222222,9.59043233333333,-4.06776582323009,0.000577851215227083,0.00357837414224354,-1.22229570756206
"1374712_at",0.251268111111113,10.7498853888889,4.0674453910619,0.000578288829049241,0.003580371151623,-1.22304781422594
"1385374_at",-0.578604855555555,5.90826096111111,-4.06660703450984,0.000579435337379108,0.00358675548510209,-1.22501554564006
"1372421_at",0.329543666666668,8.96087438888889,4.06568096008424,0.00058070444364265,0.00359389601847617,-1.22718911437879
"1388913_at",0.417876655555556,7.85777496111111,4.06534924233726,0.000581159709286445,0.00359599797037389,-1.22796766949338
"1388805_at",0.286639111111112,7.87900404444444,4.06499207241007,0.000581650305114872,0.00359831765243036,-1.22880595468123
"1372739_at",-0.364073333333332,10.1909525555556,-4.06417619780896,0.000582772512609971,0.00360382269911433,-1.23072080102603
"1397697_at",0.367059933333334,8.15298258888889,4.06407640742488,0.00058290991911671,0.00360382269911433,-1.23095500497686
"1376051_at",-0.572932833333332,7.33610102777778,-4.06406900241683,0.000582920116741625,0.00360382269911433,-1.23097238420454
"1388034_at",-0.35285891111111,6.39546713333333,-4.06398125303065,0.000583040972212696,0.00360382269911433,-1.23117832790189
"1371933_at",-0.389379011111111,6.78654671666667,-4.06387196589321,0.000583191526172313,0.00360382269911433,-1.23143481905675
"1392839_at",0.289213766666667,6.31107052777778,4.0638400779014,0.000583235462382792,0.00360382269911433,-1.23150965836096
"1390497_at",0.474388066666667,7.39437711111111,4.06357952267221,0.000583594586843165,0.00360511597845625,-1.23212116442386
"1372262_at",-0.264165055555555,9.58140008333333,-4.06352003360932,0.000583676611837268,0.00360511597845625,-1.2322607807971
"1383265_at",-0.355108722222221,8.36892591666667,-4.06306843688247,0.000584299659985637,0.00360824764215515,-1.23332063765715
